13:00.8	29.93465	118.8312	-28.73222	-8.552847	0	5	安徽省	黄山市	歙县
13:02.4	27.42154	107.6521	-107.9079	-22.27776	74.38768	6	贵州省	遵义地区	余庆县
13:02.4	27.42609	107.6322	-26.38137	-11.64419	0	5	贵州省	遵义地区	余庆县
13:04.7	27.47919	107.5355	-107.1834	-35.17815	74.37051	6	贵州省	遵义地区	湄潭县
13:06.4	29.96004	118.8918	-46.21488	-9.100777	73.60732	6	浙江省	杭州市	淳安县
13:08.7	27.65831	107.5952	18.82003	4.723458	0	5	贵州省	遵义地区	余庆县
13:10.9	30.30516	119.6518	-20.73193	-7.371352	0	5	浙江省	杭州市	临安市
13:11.1	27.72755	107.7706	-25.0195	-7.810965	74.29634	6	贵州省	遵义地区	凤冈县
13:11.4	27.68413	107.789	-131.2922	-48.01545	74.30933	6	贵州省	遵义地区	凤冈县
13:11.4	27.79919	107.5286	-12.50294	-7.620838	0	2	贵州省	遵义地区	湄潭县
13:12.6	27.62119	100.6413	68.20181	6.418993	0	2	云南省	丽江地区	宁蒗彝族自治县
13:15.5	28.67057	106.558	-372.4618	-119.1878	0	2	贵州省	遵义地区	习水县
13:15.7	28.65659	106.5339	-374.8891	-171.3779	0	2	贵州省	遵义地区	习水县
13:19.2	27.66929	107.1008	-21.12719	-7.953767	0	5	贵州省	遵义地区	遵义县
13:20.8	26.57413	105.31	-150.3269	-46.93131	74.63614	6	贵州省	毕节地区	纳雍县
13:23.6	29.95093	118.8524	-59.69764	-9.096784	73.6102	6	安徽省	黄山市	歙县
13:23.6	27.66293	107.6429	-160.1519	-52.56268	0	5	贵州省	遵义地区	余庆县
13:23.6	30.77776	115.415	-43.24546	-11.53212	73.34511	6	湖北省	黄冈地区	罗田县
13:23.7	29.9514	118.8528	-35.70968	-8.96243	48.20259	6	安徽省	黄山市	歙县
13:23.7	29.95074	118.8528	-30.86633	-8.063042	73.61032	6	安徽省	黄山市	歙县
13:23.8	27.78536	107.3131	-16.69626	-6.893939	0	2	贵州省	遵义地区	遵义县
13:24.9	30.6945	114.5204	-31.68628	-8.629455	0	2	湖北省	武汉市	黄陂区
13:25.0	30.67298	114.5308	-25.16292	-15.3374	0	5	湖北省	武汉市	武汉市市辖区
13:25.0	27.77162	107.3473	-14.55093	-6.008128	0	2	贵州省	遵义地区	遵义县
13:25.2	30.67348	114.5321	-39.78061	-24.24723	73.379	6	湖北省	武汉市	武汉市市辖区
13:25.7	30.67042	114.528	-30.40193	-8.647659	0	5	湖北省	武汉市	武汉市市辖区
13:26.2	27.56403	107.7348	-156.3072	-57.16377	0	5	贵州省	遵义地区	余庆县
13:29.1	28.77965	113.1706	-10.19564	-5.932008	0	2	湖南省	岳阳市	汨罗市
13:39.2	27.84122	107.0631	-18.06041	-5.504124	0	2	贵州省	遵义地区	绥阳县
13:39.8	25.70619	105.1722	-24.74838	-4.949676	74.88395	6	贵州省	黔西南布依族苗族自治州	晴隆县
13:39.9	25.70691	105.1717	-27.02625	-8.648401	0	5	贵州省	黔西南布依族苗族自治州	晴隆县
13:40.1	27.80475	107.2359	-17.96704	-4.791211	0	2	贵州省	遵义地区	遵义县
13:40.6	27.69194	107.5192	-143.7393	-17.5225	74.30709	6	贵州省	遵义地区	湄潭县
13:41.1	27.71211	107.697	-126.8769	-27.52584	74.30102	6	贵州省	遵义地区	凤冈县
13:41.3	27.70938	107.6969	-29.05279	-7.747411	0	5	贵州省	遵义地区	凤冈县
13:41.7	31.87871	103.3955	41.27222	7.043792	0	5	四川省	阿坝藏族羌族自治州	茂县
13:42.9	30.67217	114.5063	-86.33229	-21.66771	73.37949	6	湖北省	武汉市	武汉市市辖区
13:42.9	30.68209	114.52	-41.52107	-9.842031	73.37623	6	湖北省	武汉市	黄陂区
13:42.9	30.67455	114.5011	-38.999	-22.69032	73.37869	6	湖北省	武汉市	武汉市市辖区
13:44.8	24.01348	104.5109	-30.58788	-7.387263	0	2	云南省	文山壮族苗族自治州	丘北县
13:46.0	28.56836	106.6044	-346.4093	-110.851	0	2	贵州省	遵义地区	习水县
13:46.1	28.75873	106.49	-413.9881	-132.4762	0	2	贵州省	遵义地区	习水县
13:46.2	28.09473	106.4164	-251.1745	-84.60615	0	2	贵州省	遵义地区	仁怀市
13:46.6	27.23655	105.9804	-57.05088	-7.937514	49.46407	6	贵州省	毕节地区	大方县
13:46.6	27.23741	105.985	-95.06342	-25.35024	111.2648	6	贵州省	毕节地区	大方县
13:48.3	26.54541	104.9824	-179.2047	-49.86565	74.64429	6	贵州省	六盘水市	水城县
13:49.8	29.8955	118.885	-33.581	-7.815215	73.62779	6	浙江省	杭州市	淳安县
13:49.9	29.89462	118.8692	-28.26495	-6.237781	48.2301	6	浙江省	杭州市	淳安县
13:50.8	29.9112	118.8852	-26.39239	-7.677786	0	2	浙江省	杭州市	淳安县
13:50.8	29.89524	118.8706	-28.62966	-7.478768	0	5	浙江省	杭州市	淳安县
13:51.6	27.50314	107.486	-126.8842	-36.91177	0	5	贵州省	遵义地区	湄潭县
13:54.2	28.16795	106.4669	-254.3134	-54.25353	0	2	贵州省	遵义地区	桐梓县
13:56.8	28.63557	112.4909	-21.42908	-10.5497	48.82775	6	湖南省	益阳地区	益阳市市辖区
13:58.5	30.61255	114.5222	-41.18687	-9.089515	73.39861	6	湖北省	武汉市	武汉市市辖区
13:59.1	29.86272	118.8631	-42.03969	-6.811494	73.63821	6	浙江省	杭州市	淳安县
13:59.2	29.86138	118.8629	-41.89569	-14.11223	73.63863	6	浙江省	杭州市	淳安县
13:59.3	29.86223	118.8629	-41.63605	-13.66516	73.63833	6	浙江省	杭州市	淳安县
14:02.4	27.68412	107.1733	-23.78936	-9.515743	0	2	贵州省	遵义地区	遵义县
14:03.6	30.45247	119.0445	35.74852	8.319655	0	5	安徽省	宣城地区	宁国市
14:09.4	29.92712	118.8946	-27.20098	-6.569293	0	5	浙江省	杭州市	淳安县
14:11.8	30.84907	115.2356	112.3394	16.34028	166.8971	6	湖北省	黄冈地区	罗田县
14:12.4	30.35145	119.6635	-31.1241	-7.811538	0	6	浙江省	杭州市	临安市
14:18.2	27.5523	107.5641	-20.02052	-7.118407	0	5	贵州省	遵义地区	余庆县
14:20.7	29.99303	118.7139	-21.24944	-6.325414	0	5	安徽省	黄山市	歙县
14:21.4	27.42827	105.806	-119.8167	-33.34029	55.63231	6	贵州省	毕节地区	大方县
14:21.4	27.41317	105.8091	-118.7468	-31.6658	55.63239	6	贵州省	毕节地区	大方县
14:21.7	27.4161	105.8144	-117.8037	-27.92385	55.63239	6	贵州省	毕节地区	大方县
14:21.9	28.46578	106.4576	-324.7794	-94.48128	0	2	贵州省	遵义地区	习水县
14:26.2	28.66768	112.4531	-18.04362	-7.698612	0	5	湖南省	益阳地区	益阳市市辖区
14:27.5	27.66556	107.583	-26.4439	-8.679023	0	5	贵州省	遵义地区	余庆县
14:29.4	30.37564	114.1845	-31.96185	-7.867531	166.8971	6	湖北省	武汉市	武昌区
14:30.2	27.49846	107.5021	-104.2304	-31.76544	74.36463	6	贵州省	遵义地区	湄潭县
14:30.3	27.49571	107.5039	-131.083	-36.47527	0	5	贵州省	遵义地区	湄潭县
14:30.6	27.47488	107.5685	-131.6469	-46.8078	0	5	贵州省	遵义地区	余庆县
14:30.6	28.56645	106.4197	-345.848	-130.2016	0	2	重庆市	重庆市	江津市
14:30.7	27.54315	107.2811	-19.60309	-7.379988	0	2	贵州省	遵义地区	湄潭县
14:30.8	29.91409	118.849	-25.87185	-7.359104	73.62191	6	浙江省	杭州市	淳安县
14:30.9	29.91515	118.8487	-40.05683	-9.860143	192.8808	6	浙江省	杭州市	淳安县
14:32.7	30.09766	118.8779	-34.64969	-5.913547	173.6988	6	浙江省	杭州市	临安市
14:33.2	30.09344	118.8824	-19.50053	-5.426234	0	5	浙江省	杭州市	临安市
14:34.3	24.02911	101.1055	85.93138	10.37662	75.34407	6	云南省	思茅地区	镇沅彝族哈尼族拉祜族自治县
14:36.3	26.55584	105.3062	-218.6342	-79.95765	0	5	贵州省	毕节地区	纳雍县
14:36.5	30.59876	114.4822	-30.98358	-8.262288	73.40316	6	湖北省	武汉市	武汉市市辖区
14:36.6	28.62433	106.4808	-365.744	-106.3983	0	2	重庆市	重庆市	江津市
14:38.5	27.82874	107.719	-12.62148	-4.038875	0	2	贵州省	遵义地区	凤冈县
14:38.6	25.71047	105.1506	-78.0066	-15.12855	50.12465	6	贵州省	黔西南布依族苗族自治州	晴隆县
14:39.3	30.03675	118.3653	24.73322	7.195119	0	5	安徽省	黄山市	歙县
14:40.5	27.57634	107.1886	-19.09325	-7.883665	0	2	贵州省	遵义地区	遵义县
14:40.6	27.50393	107.4868	-108.7162	-28.991	74.36317	6	贵州省	遵义地区	湄潭县
14:43.3	27.45042	107.6586	-118.7853	-28.15651	74.37907	6	贵州省	遵义地区	余庆县
14:44.3	27.82396	107.6377	-17.99625	-7.198502	0	2	贵州省	遵义地区	湄潭县
14:46.1	28.64929	112.4185	-18.95427	-8.366023	227.822	6	湖南省	益阳地区	益阳市市辖区
14:49.5	27.57197	107.1315	-25.71689	-10.61859	0	2	贵州省	遵义地区	遵义县
14:53.9	30.59876	114.4912	-42.05651	-9.612918	73.4031	6	湖北省	武汉市	武汉市市辖区
14:54.0	27.57608	107.1479	-22.47635	-9.280558	0	2	贵州省	遵义地区	遵义县
14:55.4	24.04825	104.4408	-41.16565	-15.96728	0	2	云南省	文山壮族苗族自治州	丘北县
14:55.7	24.05531	104.4586	21.3505	7.38612	0	2	云南省	文山壮族苗族自治州	丘北县
14:56.6	27.70177	107.638	-119.1587	-23.4651	74.30399	6	贵州省	遵义地区	凤冈县
14:57.6	29.88959	118.8865	-44.37446	-11.35986	0	6	浙江省	杭州市	淳安县
15:02.6	27.6937	107.5075	-96.71816	-31.7434	74.30654	6	贵州省	遵义地区	湄潭县
15:04.7	28.6701	112.459	-21.70133	-9.259233	0	5	湖南省	益阳地区	益阳市市辖区
15:04.9	27.78356	107.4805	-16.31406	-3.728928	0	2	贵州省	遵义地区	湄潭县
15:05.0	26.58653	105.3648	-214.536	-54.92123	0	5	贵州省	毕节地区	纳雍县
15:08.9	27.48796	107.484	-103.2077	-28.71866	74.36784	6	贵州省	遵义地区	湄潭县
15:09.2	28.63308	112.5023	27.27939	8.729404	74.0217	6	湖南省	益阳地区	益阳市市辖区
15:09.5	27.71502	107.6069	-19.05083	-6.773628	0	5	贵州省	遵义地区	湄潭县
15:13.2	27.34903	107.5622	-106.3716	-29.59907	74.40909	6	贵州省	遵义地区	余庆县
15:14.1	29.96725	118.9134	-22.51348	-8.004795	0.0949949	6	浙江省	杭州市	淳安县
15:15.1	30.09757	118.8785	-22.8576	-6.649482	0	5	浙江省	杭州市	临安市
15:15.2	30.09737	118.8782	-18.36768	-4.609928	0	5	浙江省	杭州市	临安市
15:15.2	30.09641	118.8789	-21.00297	-5.37676	0	5	浙江省	杭州市	临安市
15:15.3	30.09632	118.8814	-36.60135	-8.077538	111.2647	6	浙江省	杭州市	临安市
15:15.8	30.09658	118.8808	-15.14946	-4.407116	0	5	浙江省	杭州市	临安市
15:15.8	30.09694	118.8789	-19.8124	-5.175484	0	5	浙江省	杭州市	临安市
15:22.2	30.52627	114.4091	-15.87076	-7.005026	0	2	湖北省	武汉市	武汉市市辖区
15:25.5	27.7761	107.9692	-16.11884	-9.82482	0	2	贵州省	铜仁地区	思南县
15:26.9	28.78735	113.1733	-22.78615	-9.114459	48.75692	6	湖南省	岳阳市	平江县
15:27.9	28.79202	113.1758	-26.75669	-9.513488	73.97298	6	湖南省	岳阳市	平江县
15:28.4	27.52687	107.5193	-131.9062	-54.46448	0	5	贵州省	遵义地区	余庆县
15:30.8	27.6584	107.6451	-130.2842	-32.69879	74.31711	6	贵州省	遵义地区	余庆县
15:31.5	29.96225	118.7835	-38.48613	-8.49349	73.60664	6	安徽省	黄山市	歙县
15:33.3	28.70731	112.5176	-11.30195	-3.806973	0	2	湖南省	益阳地区	益阳市市辖区
15:41.5	27.56156	107.4939	-105.1506	-27.46792	74.34594	6	贵州省	遵义地区	湄潭县
15:41.5	27.66457	107.2237	-22.18391	-8.873563	0	2	贵州省	遵义地区	遵义县
15:41.6	27.66158	107.2169	-19.11184	-8.154385	0	2	贵州省	遵义地区	遵义县
15:45.3	30.60173	114.5122	-53.03476	-11.90956	73.40218	6	湖北省	武汉市	武汉市市辖区
15:45.3	30.66833	114.6047	-29.97018	-19.18092	0	2	湖北省	武汉市	新洲区
15:46.4	30.08397	118.909	-26.0691	-8.342113	0	5	浙江省	杭州市	临安市
15:46.5	30.08564	118.9193	-24.03605	-7.691535	0	5	浙江省	杭州市	临安市
15:46.5	30.08598	118.9197	-24.9022	-7.589243	0	5	浙江省	杭州市	临安市
15:46.7	30.08613	118.9189	-29.36532	-8.94943	73.56741	6	浙江省	杭州市	临安市
15:46.7	30.08636	118.9178	-24.67163	-7.344113	0	5	浙江省	杭州市	临安市
15:46.9	28.12539	106.4702	-255.7422	-71.16305	0	2	贵州省	遵义地区	桐梓县
15:47.3	27.66351	107.6049	-27.26744	-6.843592	0	5	贵州省	遵义地区	余庆县
15:50.9	27.7834	107.3097	-15.52387	-7.096627	0	2	贵州省	遵义地区	遵义县
15:52.4	28.61564	106.4503	-358.3987	-120.7238	0	2	重庆市	重庆市	江津市
15:52.7	30.02448	118.8567	-32.67557	-6.535114	73.58691	6	安徽省	黄山市	歙县
15:53.1	29.95844	118.9162	-20.76444	-6.181043	0	5	浙江省	杭州市	淳安县
15:53.5	31.10969	115.3046	29.11743	9.807976	0	5	湖北省	黄冈地区	麻城市
15:59.9	25.63265	105.2569	-20.98382	-6.714822	0	2	贵州省	黔西南布依族苗族自治州	晴隆县
16:00.4	24.06283	104.4389	-32.25802	-11.15953	0	2	云南省	文山壮族苗族自治州	丘北县
16:00.6	27.49654	107.5288	-105.0462	-27.44065	74.3653	6	贵州省	遵义地区	湄潭县
16:00.7	27.49668	107.5312	-102.6309	-33.68399	74.3653	6	贵州省	遵义地区	湄潭县
16:02.8	30.08636	118.325	-30.58344	-13.4989	48.13721	6	安徽省	黄山市	歙县
16:04.2	27.66736	107.5972	-111.9985	-28.10943	74.31443	6	贵州省	遵义地区	余庆县
16:05.9	24.04408	101.1556	138.0351	10.09628	152.4158	6	云南省	思茅地区	镇沅彝族哈尼族拉祜族自治县
16:05.9	24.04456	101.1507	28.99279	6.626925	0	5	云南省	思茅地区	镇沅彝族哈尼族拉祜族自治县
16:07.2	27.74011	107.6899	-144.5933	-41.12876	49.23843	6	贵州省	遵义地区	凤冈县
16:07.4	27.70361	107.664	-171.4731	-45.72615	0	5	贵州省	遵义地区	凤冈县
16:07.4	29.89632	118.8733	-47.67095	-12.98273	73.62755	6	浙江省	杭州市	淳安县
16:07.4	29.58574	118.9789	-39.83156	-7.180902	73.72584	6	浙江省	杭州市	淳安县
16:07.5	29.88873	118.8569	-21.28232	-6.810342	0	2	浙江省	杭州市	淳安县
16:07.5	29.90458	118.8568	-24.30212	-6.480566	0	2	浙江省	杭州市	淳安县
16:08.4	30.60071	114.5096	-37.27512	-8.835585	73.40242	6	湖北省	武汉市	武汉市市辖区
16:08.4	30.66828	114.4712	-21.60098	-13.16631	0	2	湖北省	武汉市	武汉市市辖区
16:08.5	30.60992	114.5012	-23.19466	-11.41891	0	5	湖北省	武汉市	武汉市市辖区
16:08.6	30.83584	114.7408	-56.75033	-17.29534	55.63239	6	湖北省	武汉市	新洲区
16:08.7	30.60164	114.5119	-25.6777	-10.60241	55.63239	6	湖北省	武汉市	武汉市市辖区
16:08.8	30.60781	114.4891	-42.41878	-11.55235	73.40015	6	湖北省	武汉市	武汉市市辖区
16:08.8	27.51957	107.5114	-112.9385	-32.85482	74.35844	6	贵州省	遵义地区	湄潭县
16:08.9	30.70096	114.5156	-35.90782	-10.94333	73.3702	6	湖北省	武汉市	黄陂区
16:09.1	18.50912	106.6692	-61.22078	-20.09298	76.6683	6			
16:09.5	27.66588	107.6991	-18.33694	-6.519799	0	5	贵州省	遵义地区	凤冈县
16:09.6	27.49976	107.497	-128.5854	-37.40668	0	5	贵州省	遵义地区	湄潭县
16:09.6	27.66307	107.7088	-21.7149	-5.79064	74.31565	6	贵州省	遵义地区	凤冈县
16:09.8	18.57127	106.7214	-47.07991	-17.7242	0	5			
16:13.5	30.01852	118.8384	-28.90166	-6.850763	48.1701	6	安徽省	黄山市	歙县
16:14.7	28.70337	106.5651	-385.5216	-53.63779	0	2	贵州省	遵义地区	习水县
16:16.1	27.74949	107.1697	-21.19959	-8.753381	0	5	贵州省	遵义地区	遵义县
16:16.3	27.71472	106.8454	-34.68042	-10.08885	0	2	贵州省	遵义地区	遵义县
16:18.6	29.93072	118.8815	-21.5269	-6.123207	0	5	浙江省	杭州市	淳安县
16:18.7	29.93056	118.8803	-30.76254	-8.750235	73.61688	6	浙江省	杭州市	淳安县
16:18.8	29.98886	118.8998	-35.23997	-6.264883	73.59806	6	浙江省	杭州市	淳安县
16:22.6	27.51508	107.5141	-106.5539	-34.97152	74.35983	6	贵州省	遵义地区	湄潭县
16:23.0	26.2743	104.9483	-35.90641	-9.011805	0	2	贵州省	六盘水市	水城县
16:23.5	26.59748	105.3382	-224.2168	-34.9997	0	5	贵州省	毕节地区	纳雍县
16:23.5	26.59434	105.3465	-48.56186	-7.063544	74.63009	6	贵州省	毕节地区	纳雍县
16:23.6	26.59667	105.3492	-212.7007	-66.40412	0	5	贵州省	毕节地区	纳雍县
16:24.1	27.63934	106.7687	-27.741	-6.828554	0	2	贵州省	遵义地区	遵义县
16:27.5	35.07733	105.2838	72.09497	5.460447	71.88736	6	甘肃省	定西地区	通渭县
16:28.0	28.63324	112.47	-20.97509	-8.660683	121.5077	6	湖南省	益阳地区	益阳市市辖区
16:28.0	30.55178	114.4332	-19.51823	-6.245835	0	5	湖北省	武汉市	武汉市市辖区
16:29.7	30.59796	114.5169	-32.60019	-9.935297	0	6	湖北省	武汉市	武汉市市辖区
16:31.8	29.97852	118.8736	-23.55924	-10.39856	0	2	安徽省	黄山市	歙县
16:32.0	29.95976	118.9125	-23.21898	-5.94406	73.60744	6	浙江省	杭州市	淳安县
16:33.6	27.53166	107.4739	-125.9891	-53.75536	0	5	贵州省	遵义地区	湄潭县
16:33.7	27.60055	107.1947	-20.92038	-8.638094	0	2	贵州省	遵义地区	遵义县
16:38.5	28.6291	106.608	-361.8568	-96.49515	0	2	贵州省	遵义地区	习水县
16:38.6	27.30174	106.0806	-35.25735	-10.02876	0	5	贵州省	毕节地区	大方县
16:39.3	30.10429	118.8957	-17.83255	-5.852734	0	5	浙江省	杭州市	临安市
16:39.7	30.10421	118.8936	-18.93788	-4.753036	0	5	浙江省	杭州市	临安市
16:40.9	25.70968	105.1604	-43.63496	-8.726993	74.8831	6	贵州省	黔西南布依族苗族自治州	晴隆县
16:42.0	29.95601	118.9313	-27.71058	-8.248731	48.20044	6	浙江省	杭州市	淳安县
16:43.3	23.07702	100.1003	-22.08427	-5.54272	0	2	云南省	思茅地区	澜沧拉祜族自治县
16:46.4	30.61218	114.5331	-23.04449	-9.217798	55.63239	6	湖北省	武汉市	武汉市市辖区
16:46.7	30.60152	114.5088	-45.13705	-14.09157	173.6304	6	湖北省	武汉市	武汉市市辖区
16:48.5	27.72238	107.1311	-29.22324	-7.334461	49.24641	6	贵州省	遵义地区	遵义县
16:49.0	27.3696	107.1221	-105.0998	-56.05321	0	2	贵州省	遵义地区	遵义县
16:50.1	30.39984	119.0772	55.89479	8.72504	73.46712	6	安徽省	宣城地区	宁国市
16:51.5	28.69796	106.749	-375.5326	-85.83602	0	2	重庆市	重庆市	綦江县
16:51.6	27.43846	107.4655	-19.39533	-8.008396	0	2	贵州省	遵义地区	湄潭县
16:54.4	27.34348	107.5097	-122.7035	-32.72092	0	5	贵州省	遵义地区	余庆县
16:55.4	29.96827	118.91	-21.39242	-5.704644	0	5	浙江省	杭州市	淳安县
16:57.1	27.71773	107.5176	-17.00864	-4.838012	0	5	贵州省	遵义地区	湄潭县
16:57.2	27.78873	107.2944	-13.78246	-4.642514	0	2	贵州省	遵义地区	遵义县
16:57.5	27.66312	107.5261	-112.8996	-28.3356	74.31565	6	贵州省	遵义地区	湄潭县
16:59.6	29.92853	118.8842	-22.14998	-6.915116	0	5	浙江省	杭州市	淳安县
16:59.7	27.86237	107.7398	-15.06229	-6.024917	0	2	贵州省	遵义地区	凤冈县
16:59.7	27.71247	107.666	-125.453	-39.16582	74.30096	6	贵州省	遵义地区	凤冈县
16:59.8	27.86024	107.7411	-15.43102	-5.643345	0	2	贵州省	遵义地区	凤冈县
17:00.5	28.62924	112.5149	-28.99716	-14.84655	74.02292	6	湖南省	益阳地区	益阳市市辖区
17:00.6	28.62	112.5073	-40.78405	-21.75149	74.02566	6	湖南省	益阳地区	益阳市市辖区
17:00.8	28.62168	112.5068	-18.17562	-8.61659	0	5	湖南省	益阳地区	益阳市市辖区
17:02.9	27.51774	107.5302	-109.7715	-33.45417	74.35899	6	贵州省	遵义地区	余庆县
17:03.6	27.67728	107.228	-23.97237	-9.898267	0	2	贵州省	遵义地区	遵义县
17:04.7	30.09208	119.0361	-75.1119	-8.661552	73.56557	6	浙江省	杭州市	临安市
17:04.9	30.08947	119.0432	-17.40382	-5.304022	0	5	浙江省	杭州市	临安市
17:13.2	27.65751	107.6248	-121.1159	-45.59659	74.31734	6	贵州省	遵义地区	余庆县
17:13.4	28.78425	113.2372	-9.219315	-4.53874	0	2	湖南省	岳阳市	平江县
17:13.7	28.78268	113.2005	-12.26562	-5.814814	0	2	湖南省	岳阳市	平江县
17:13.8	28.77982	113.2245	-14.59314	-6.918228	0	2	湖南省	岳阳市	平江县
17:26.1	29.91411	118.9042	-26.43526	-10.9152	73.62191	6	浙江省	杭州市	淳安县
17:26.5	29.99692	118.7994	-26.43348	-7.355403	0	5	安徽省	黄山市	歙县
17:26.5	29.99776	118.8006	-28.80408	-8.992493	0	6	安徽省	黄山市	歙县
17:26.6	29.97464	118.7696	-31.63238	-6.74824	73.60278	6	安徽省	黄山市	歙县
17:26.9	29.9152	118.9048	-41.51836	-8.052047	73.6216	6	浙江省	杭州市	淳安县
17:27.6	28.43143	106.6016	-313.6479	-100.3673	0	2	贵州省	遵义地区	习水县
17:27.7	27.40028	107.6168	-108.5057	-38.57979	74.39393	6	贵州省	遵义地区	余庆县
17:27.9	27.40036	107.6163	-111.5461	-31.72868	74.39393	6	贵州省	遵义地区	余庆县
17:29.5	23.89896	104.0159	-29.87792	-6.373956	0	5	云南省	文山壮族苗族自治州	丘北县
17:31.1	27.68783	107.7454	-118.3335	-25.24449	74.30824	6	贵州省	遵义地区	凤冈县
17:31.1	27.68692	107.7449	-133.5471	-44.9843	74.3086	6	贵州省	遵义地区	凤冈县
17:31.2	27.6809	107.7415	-134.6247	-45.34726	74.31036	6	贵州省	遵义地区	凤冈县
17:31.2	27.84278	107.4038	-15.71752	-6.489815	0	2	贵州省	遵义地区	遵义县
17:31.5	28.67976	112.4756	-15.44215	-8.593894	0	5	湖南省	益阳地区	益阳市市辖区
17:31.5	27.66118	107.6312	-126.4683	-42.59985	74.31619	6	贵州省	遵义地区	余庆县
17:31.5	27.6952	107.7424	-118.4184	-36.96966	74.30611	6	贵州省	遵义地区	凤冈县
17:31.6	27.66355	107.6246	-122.2376	-32.59669	74.31559	6	贵州省	遵义地区	余庆县
17:31.6	27.68368	107.7371	-113.3721	-36.27906	166.8971	6	贵州省	遵义地区	凤冈县
17:36.8	25.34274	106.0648	-21.92957	-8.771829	0	2	贵州省	黔西南布依族苗族自治州	望谟县
17:38.2	29.99701	118.9215	-49.71821	-7.667387	73.59561	6	浙江省	杭州市	淳安县
17:38.3	30.00364	118.9292	-33.39758	-8.06583	73.59353	6	浙江省	杭州市	淳安县
17:38.7	27.73546	107.2908	-18.37019	-7.837946	0	2	贵州省	遵义地区	遵义县
17:41.9	30.60203	114.5126	-26.0216	-10.09323	73.40199	6	湖北省	武汉市	武汉市市辖区
17:44.3	27.74829	107.4597	-16.81582	-5.97896	0	2	贵州省	遵义地区	湄潭县
17:46.3	27.50418	107.5672	-134.1982	-49.07822	0	5	贵州省	遵义地区	余庆县
17:46.9	30.08127	118.9444	-19.82997	-4.614974	0	5	浙江省	杭州市	临安市
17:48.4	25.71848	105.1847	-39.9761	-9.475817	74.88075	6	贵州省	黔西南布依族苗族自治州	晴隆县
17:48.5	25.75724	105.1583	-24.38818	-4.590716	74.86973	6	贵州省	黔西南布依族苗族自治州	晴隆县
17:49.4	27.58135	107.4966	-133.4726	-48.81284	0	5	贵州省	遵义地区	湄潭县
17:51.2	28.71215	118.1688	160.1128	30.13888	73.99755	6	江西省	上饶地区	玉山县
17:54.1	27.77712	107.7533	-10.51567	-3.845731	0	2	贵州省	遵义地区	凤冈县
17:54.4	27.75984	107.7837	-15.02864	-4.181881	0	2	贵州省	遵义地区	凤冈县
17:59.5	28.33399	106.9709	-294.6375	-83.80799	0	2	贵州省	遵义地区	桐梓县
17:59.5	27.53815	107.5994	-31.91078	-7.706754	0	2	贵州省	遵义地区	余庆县
17:59.6	27.54152	107.5142	-33.33287	-8.533216	0	5	贵州省	遵义地区	湄潭县
17:59.7	27.54666	107.5131	-26.7383	-10.06618	0	5	贵州省	遵义地区	湄潭县
18:01.3	28.54144	106.4989	-342.3891	-91.30377	0	2	贵州省	遵义地区	习水县
18:01.4	28.4895	106.4804	-333.2051	-96.93238	0	2	贵州省	遵义地区	习水县
18:01.5	27.30164	106.1345	-89.54872	-28.65559	158.3969	6	贵州省	毕节地区	金沙县
18:01.8	27.41013	105.8996	-141.4507	-16.31144	74.39101	6	贵州省	毕节地区	大方县
18:05.3	27.84743	107.384	-14.29698	-6.310393	0	2	贵州省	遵义地区	遵义县
18:05.4	27.71629	107.6331	-22.62508	-6.581841	0	5	贵州省	遵义地区	凤冈县
18:06.2	24.06726	104.4389	-30.72936	-9.365138	0	2	云南省	文山壮族苗族自治州	丘北县
18:06.3	24.07719	104.4651	-20.4644	-7.276232	0	2	云南省	文山壮族苗族自治州	丘北县
18:09.6	30.0246	118.8384	-18.13633	-5.662073	0	5	安徽省	黄山市	歙县
18:13.4	27.51429	107.5999	140.8036	42.91156	0	5	贵州省	遵义地区	余庆县
18:15.3	27.57985	107.2939	-22.99391	-9.494259	0	2	贵州省	遵义地区	湄潭县
18:15.9	27.64935	107.5685	-21.77375	-7.334317	0	5	贵州省	遵义地区	湄潭县
18:16.0	27.65137	107.5629	-145.0215	-59.87986	0	5	贵州省	遵义地区	湄潭县
18:17.8	27.32725	107.1705	-106.3477	-27.22501	0	2	贵州省	安顺地区	开阳县
18:18.1	30.07401	118.9651	-17.51877	-6.228898	0	5	浙江省	杭州市	临安市
18:18.6	27.68944	107.1966	-84.07102	-24.45702	74.30782	6	贵州省	遵义地区	遵义县
18:19.4	27.78551	107.3836	-149.7464	-19.96619	74.27903	6	贵州省	遵义地区	遵义县
18:19.6	27.78616	107.3857	-111.7042	-28.03555	74.27885	6	贵州省	遵义地区	遵义县
18:21.9	27.89583	107.9585	-210.8455	-28.71087	74.24574	6	贵州省	铜仁地区	思南县
18:21.9	27.97368	107.8312	-18.50552	-5.921766	0	2	贵州省	遵义地区	凤冈县
18:22.4	27.70912	107.0243	-26.49981	-6.9224	49.25236	6	贵州省	遵义地区	遵义县
18:22.4	27.94231	106.9088	54.48931	5.624703	112.9451	6	贵州省	遵义地区	遵义县
18:22.6	27.89307	107.9605	-30.1363	-5.433023	74.24658	6	贵州省	铜仁地区	思南县
18:26.3	30.42033	114.2477	-34.43592	-11.91297	73.46055	6	湖北省	武汉市	武昌区
